client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42067604.mp3	3b6eb4572f88174dcf9b7b13f46773ee068b3da7fcd191dbff34df537de80172	გილართუ ე ხენწიფექ, მარა სოთინი ვაშუ იჯგურა მარკინექ, ნამუთი თის გურზუდუნი.		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42067947.mp3	495b569eb52c7b4ce1a6563a2eddcffe83425751e97fbae8e4d71ccb6f95b382	ბადიდიქ მარდობა უწუ დო მიდართჷ მუში შარაშა.		1	2	thirties				xmf	
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42073483.mp3	d6ae7332e1f9866ee56e9cf957b4b1d7e2a5b2bb490624e4d978156b51b4e9ad	ათაქი მითილჷნი, მუგიდა რენი ხონარობა ეფერი ისიმედჷ ათე ტყასჷ, მეტი ვეშილებედჷ.		0	4	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf	
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42073956.mp3	3de25fd61e317db6c1184fe6fbefaebcb4042b9a3c2e754a8a8529ed691dda44	ლევანი ონადირუშა მიდეშუნი, კინოხ ნდის გამკიჸონანდუ თე ძღაბი.		0	4	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf	
4bd172cc07207990e5545e7ed982f3dc4d3d9e091294b779cb6027c0f9aa3da2b265850b2d8f70ae7d17e912559347a60efebda152d106c884004cedc53cbf49	common_voice_xmf_42087707.mp3	ae4175fbafd85f7ce7429ad77ce09567548e25208355cd5e558a6fdf15d894c4	ნდის მუ უჩქუ ბოჭკეფი აშათირელი რენი დო ქუმკასხაპუ ღონეში მიდმაღალარი ღვინს.		1	2	twenties	female_feminine			xmf	
4bd172cc07207990e5545e7ed982f3dc4d3d9e091294b779cb6027c0f9aa3da2b265850b2d8f70ae7d17e912559347a60efebda152d106c884004cedc53cbf49	common_voice_xmf_42087797.mp3	db036dcbed0c30b12322004902e098bce8c47e6c244f8408e90443e3b4327a60	არძაში უკულაში გაიშქაგორენიადა, თიში ტანისამოსი მიგახირენიადა, თის შეულებჷ სქანი რსხებავა.		1	2	twenties	female_feminine			xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42136953.mp3	0119482ed5cd3c78dbd9eea8eaf7d2c5c5405262873a459c22524ffe0fb0bf4e	ჩქიმიჯგუა ძალიერი კოჩი ქიჸანას ვარე.		1	2	fourties	female_feminine		სამურზაყანოული	xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242938.mp3	0958018d43ceaa55543597f6f92dc1f157bb3db98df84080ec43dba54ab4d99a	ქემერთჷ ნდიიში ჭიშქარიშა დო გეგლასხაპჷ ცხენიშე დო ქიმიკაკირჷ თაქი.		0	2					xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242939.mp3	74e184b828e470ee24e0d0b2bca44bda996b6aeb0157ab42beef0fefb4b1ee37	ოსურქ ჭე ხანს ვადუჯერ, გამორსება ოკო ჩქიმი დო უკული დუს მეპკვათუნსია.		1	2					xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242940.mp3	aaf76dd89d65d0746a19b350400b98c24c3fabfe9521e577597f32543c521256	ე ცირასჷ ხიოლით ცა ქუდი აფუ დო დიხა ჩაფულა.		0	2					xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242941.mp3	641f1d48da8734d7e8a05021dc220335c3cc579874651020487a4d6ac93f4f55	ართი ნდიქ ქეშეხვადუ, ართის მაჟირაქ გამკაჸუნუ, მაჟირას მასუმაქ.		0	2					xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242972.mp3	acd8c88bde5d9f4ca06334c5aca89495030c769daec6ec26fc52b09c036b8412	ჩილქ კაჟი ქიგიოხუნუ ნისორს, ნისორი ქეგიდუ დუდიშა დო მიდართჷ ჸუდეშა.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242978.mp3	38f1e5e9866b18501b6e05ecefc0f1913ccfc78fa23f82c9347bf323a0334ae9	გილართუ ე ხენწიფექ, მარა სოთინი ვაშუ იჯგურა მარკინექ,ნამუთი თის გურზუდუნი.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242979.mp3	d721c16c3c3e1dcf65cd431b4a96d2628407f872c4f28dae7ee72374aa4d33dd	მიდართ ე კოჩქჷ დო ქოძირჷ, ირფელი ართო დოჭვერე სვეტი დო მართახიში მეტი		1	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242980.mp3	60363de5ca9d87762d5531bed8ba53a53ce65d70f7140d89d0163475dd2b7005	თის გინოსქიდჷდა უკული მუში რე თე დუდი რაში დო ირ თი ცხოველი.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242981.mp3	d5c2bd4a919754e65c5f2dff62c7f144e79fb8d3a4999b974d956d356d390bd7	განჯეს კარი დო არგუნამ კოჩქ დუდი მეკვათ ღურელს.		1	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242992.mp3	59a6127998c0bab3c7dde8a8ba20298bb07eb693b2ce4c80e2d547136e9d97d2	ათეს ათაში ვარენო იქუნთჷდა ვარა, ტყვიაშ ეშაღალა ხეში უდუკილებუო ვემიხერხინენი ფერი საქმე რე.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242993.mp3	437043bf9fc011901bba3cf4f1cb2b32d7b4fb7a0f4d303063822279503601a9	მენცარქ გაჯინჷ ბოშის ვიშოთ, აშოთ.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242994.mp3	abfcb2d28c0b5359d598929fa294c8b50037b9b91620a769020489ddab7fe3c1	სქანი ჸვანას ართ არშინიში თუდო ორქო მითოზეპუ.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242995.mp3	15e3d8ce023e5abee3a2c8dbd6d153c0de08d0b6bae67949c314f43e6943f807	ქომონჯი დოღურუ ცოდას დო თის ქოთვალჷნს.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242996.mp3	87c0d7bf02e014a91f18fef4a350bc23ff748128e779992deaeebce09a164889	ართი ძალამი ღარიბი კოჩიში სქუა ომბოლი ქოჸოფე.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242997.mp3	d8c09442f35e660f61e6d6f84cf0f4562d752f251bc07bdbb97f47b6b4e847da	მინურთეს, მონურთეს ვიშო-აშო, მარა ტყვია ეფერი დიხას დინოხვე ნამუდა, იში ეშაღალა ვანოჸოფუე.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242998.mp3	6e1c2f70761d95fb1ca66cca9122bd8663f03eb44b86b69702e2af5313a21c4d	სქანიჯგუა ბრელი მიძირჷ აურე მიშუნ, მარა დორთელო აკა ვამიძირუნია.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42242999.mp3	caf03f63794d2376eafea894403649784e6ddb8e588dab27301304f6ba0c2787	მა გიმიტეთ ამჷსერი ჯიხაშე დო ჩქიმი ოსურს თაქ გჷვორჩქინა ჭუმე ონჯუაშე გეღან ორდოშა.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243000.mp3	fa5b4319fd450f309b002f023cb0d96cace61a866211aba8105d99cb4143beb9	თიწკჷმა ბადიდიქ გელეღჷ კვერცხი, მუნჭირჷ ხე დო გოწილიხჷ.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243026.mp3	46a2cb423b45603668a74f0e9bc03f2a722232df8d5b84f6f038ff0ecaf5a5be	მიდაჩქვი კოჩი დო ქჷმაღალაფე სქანი ოსურიში მუკაქუნალეფი.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243027.mp3	eb25fceac37713c68650417b4d8544114a30b022262d1415308e859986c2f208	მარანს დიდი-დიდი ლაგვანეფი რდჷ ღვინიში ეფშა.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243029.mp3	cbdcdfa3911d60d9ab47ffd8096e26086bf3fbd40559c0ab11cb78e80da89366	ბრელი იბდი დო გიშებლი უბირული არდგილიშა, კოჩი ვახორანდჷნ ეფერ არდგილიშა.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243031.mp3	bda1af5573f707b8bd6a63edece3dd23216a7d686b703fd028acdc249348c011	ართიშახ მეჩხომექ მიდართ ჩხომის ოჭოფუშა.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243033.mp3	e49ac7afd850b475744a5dc68b503743d3aee70abc6a3e955ae899d7c2df2d21	მეშარექ დუჯერუ, ქიმეჩჷ ფარა დო ჟირხოლოქ მიდართეს პაპაში თიშა.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243034.mp3	6f8c37a8756a13ac280409e17b203182c3ac562cc34798ba9e57ef4dfeb3c18a	უკულაში ჯიმაქ გეგიწუღუ მუმას მასუმა საკი ფარა.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243036.mp3	84495d92e5f33efce64a8cf7cea08afa2b91279c64fac8475031426d7fd23d06	ეუკინ თე მოხუცებულქ დო ართი კვერი ქჷდაკინუ თე ბოშის.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243043.mp3	5e6f3ddd8dd69feb86007d367134aca9b47d3f89ca364734284769d9cef56377	იპრტი თი ზომაშა ნამუდა, უდაბურ ტყას ქიმთობლი.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243044.mp3	9bc1e07aa696410a633c120051854ce97b7c54d4a7d7df3913300b2586378cd2	ათეში უკული ქუმორთუ თე ბოშეფიშ დიდაქ, ქუდაჩოქინუ სუმხოლო.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243050.mp3	9b339cf994b6281071703050e8f6598392a06cdfdfe6f486c6cfcd8a7da30dca	ბრელი ხოლო მიდეჸონ დო ქემერთეს ბოშენქ ადრე.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243051.mp3	372170a1465b4bda43348075bb917a9354f7cefee18b13f4e0ad5dfb7f7e038d	საუბედუროთ, წავაგი ჩხუბი, ჯარი გომიჭყვიდეს დო თეშ გინმართ საქმექ, ცხენს მათრახი გივაშქვი დო იპრტი.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243052.mp3	ff7e29d8deb6505fe8d7aa85c3a4e6741de788078b3d8c952a04d60dcbc19f7a	დიდი ხიარულებაქ მაჭირუნუ ბოლოს დიდა-მამასჷ მუნეფიში მოთმინებაშო.		1	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243053.mp3	38659a70fa7282ca709cb73f1ebc5e4570800de687ff3e35bd267fa134a5126f	მუჟანს ხოლოშა ქემურქია, ეფერი მართახი ქიგმაშქვია, ბურდღაქ მუკოცუასიე.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243054.mp3	b813d405b6b53ba2ea6b1d50fd203b61c6a98946855e2bdb2f10bdedb6abfba7	ხაცეცი გეგმეჸონეს ცხენს დო მუ დო მუში ჟირ ჯიმა გემნიჸონეს აშო, ჸუდეშა, დინახალე.		0	2	teens	female_feminine			xmf	
83ec5d2f577585c4edd57fee72222b7f642fb2bd4e476f3ef4ceeb39b489473aa1c9b24e5d1e4775dbcf4ce7905e4c12f2d43ff2a2c66d456acd9adaf497c5b3	common_voice_xmf_42243065.mp3	3861a4b9282118cf798466c747cab125e96f4bd90197d4bbc370faccf3122c52	მიაკინ ე კოჩქ ხოლოშან, ქანჩუ გერქ პიჯი დო ქუდარაგუ დიხას.		0	2	teens	female_feminine			xmf	
